geoid,state,county,borough,tract,name,population,commuters,median_income,area_sqkm,pop_density,commuter_ratio,centroid_lat,centroid_lon,bbox_min_lat,bbox_min_lon,bbox_max_lat,bbox_max_lon
36081018900,36,081,Queens,018900,Census Tract 189; Queens County; New York,3173,1332,81106,0.0,0.0,0.4198,,,,,,
360810189001,36,000,Unknown,018900,Block Group 1,0,0,0,0.033381,0.0,0.0,40.740988,-73.925791,40.73995500004832,-73.9269190000397,40.742020000283695,-73.92466399960617
360810189002,36,000,Unknown,018900,Block Group 2,0,0,0,0.134502,0.0,0.0,40.739991,-73.928826,40.73753599970328,-73.9311019997703,40.7424459999035,-73.92654999996876
360810189003,36,000,Unknown,018900,Block Group 3,0,0,0,0.049694,0.0,0.0,40.739195,-73.926629,40.738111000196255,-73.92822700009397,40.74027800004732,-73.92503000020237
36081019000,36,081,Queens,019000,Census Tract 190; Queens County; New York,2513,1166,80282,0.0,0.0,0.464,,,,,,
360810190001,36,000,Unknown,019000,Block Group 1,0,0,0,0.096509,0.0,0.0,40.685508,-73.794602,40.682359999757516,-73.79662899963955,40.688657000103454,-73.79257499978036
360810190002,36,000,Unknown,019000,Block Group 2,0,0,0,0.091651,0.0,0.0,40.685166,-73.79602,40.68211000030636,-73.79828599967327,40.68822099998495,-73.79375499978812
36081019200,36,081,Queens,019200,Census Tract 192; Queens County; New York,2064,897,91681,0.0,0.0,0.4346,,,,,,
360810192001,36,000,Unknown,019200,Block Group 1,0,0,0,0.1291,0.0,0.0,40.683002,-73.802008,40.681145999884016,-73.80589100032472,40.684858999918404,-73.79812500001482
360810192002,36,000,Unknown,019200,Block Group 2,0,0,0,0.071836,0.0,0.0,40.685315,-73.798159,40.683106999901625,-73.79995000027803,40.687523999968086,-73.79636800042196
36081019400,36,081,Queens,019400,Census Tract 194; Queens County; New York,3057,1365,85571,0.0,0.0,0.4465,,,,,,
360810194001,36,000,Unknown,019400,Block Group 1,0,0,0,0.142117,0.0,0.0,40.685561,-73.80529,40.682897000326776,-73.8080169999885,40.68822499978029,-73.80256399983844
360810194002,36,000,Unknown,019400,Block Group 2,0,0,0,0.163611,0.0,0.0,40.686259,-73.802137,40.68384199967467,-73.80529200010001,40.68867599968601,-73.79898199998237
36081019600,36,081,Queens,019600,Census Tract 196; Queens County; New York,3438,1594,89808,0.0,0.0,0.4636,,,,,,
360810196001,36,000,Unknown,019600,Block Group 1,0,0,0,0.127857,0.0,0.0,40.689831,-73.79824,40.687182000060446,-73.80086400014702,40.69248000028891,-73.79561500021146
360810196002,36,000,Unknown,019600,Block Group 2,0,0,0,0.094919,0.0,0.0,40.689258,-73.801961,40.687528999764496,-73.8050460000527,40.690987000032514,-73.79887599967715
36081019800,36,081,Queens,019800,Census Tract 198; Queens County; New York,3049,1437,75625,0.0,0.0,0.4713,,,,,,
360810198001,36,000,Unknown,019800,Block Group 1,0,0,0,0.058867,0.0,0.0,40.693504,-73.802003,40.691670999905305,-73.80381800036437,40.695336999944786,-73.8001879999294
360810198002,36,000,Unknown,019800,Block Group 2,0,0,0,0.085933,0.0,0.0,40.691286,-73.802255,40.68898200031862,-73.80568700011023,40.69358899969624,-73.79882299997372
360810198003,36,000,Unknown,019800,Block Group 3,0,0,0,0.062806,0.0,0.0,40.691251,-73.804753,40.689421000018854,-73.80704399966997,40.693080000076684,-73.80246299955611
36081019901,36,081,Queens,019901,Census Tract 199.01; Queens County; New York,461,126,53958,0.0,0.0,0.2733,,,,,,
360810199011,36,000,Unknown,019901,Block Group 1,0,0,0,0.099323,0.0,0.0,40.735628,-73.935203,40.733761999865514,-73.93879299973715,40.73749400026094,-73.9316139999564
360810199012,36,000,Unknown,019901,Block Group 2,0,0,0,0.220061,0.0,0.0,40.739904,-73.932591,40.736825999730534,-73.93523500017051,40.74298299999908,-73.92994600005198
36081019902,36,081,Queens,019902,Census Tract 199.02; Queens County; New York,57,7,0,0.0,0.0,0.1228,,,,,,
360810199021,36,000,Unknown,019902,Block Group 1,0,0,0,0.540724,0.0,0.0,40.733469,-73.937288,40.72768800022674,-73.94706399966212,40.73924900016354,-73.92751200041661
360810199022,36,000,Unknown,019902,Block Group 2,0,0,0,0.172581,0.0,0.0,40.7404,-73.936493,40.73749400026094,-73.93867800010942,40.743304999784385,-73.93430700005786
36081019903,36,081,Queens,019903,Census Tract 199.03; Queens County; New York,0,0,0,0.0,0.0,0.0,,,,,,
360810199031,36,000,Unknown,019903,Block Group 1,0,0,0,0.639826,0.0,0.0,40.732974,-73.929997,40.72912199996385,-73.93742000028386,40.736825999730534,-73.92257300010246
36081020200,36,081,Queens,020200,Census Tract 202; Queens County; New York,1621,750,77440,0.0,0.0,0.4627,,,,,,
360810202001,36,000,Unknown,020200,Block Group 1,0,0,0,0.153034,0.0,0.0,40.689812,-73.80745,40.6870600001985,-73.81074900044801,40.69256400010771,-73.80414999972709
36081020400,36,081,Queens,020400,Census Tract 204; Queens County; New York,2287,1045,61433,0.0,0.0,0.4569,,,,,,
360810204001,36,000,Unknown,020400,Block Group 1,0,0,0,0.194889,0.0,0.0,40.696185,-73.80189,40.693080000076684,-73.8062429997789,40.69929099988954,-73.79753699966075
360810204002,36,000,Unknown,020400,Block Group 2,0,0,0,0.091596,0.0,0.0,40.692808,-73.80636,40.69087400018831,-73.8089020004435,40.69474100013431,-73.80381800036437
36081020500,36,081,Queens,020500,Census Tract 205; Queens County; New York,1353,572,64583,0.0,0.0,0.4228,,,,,,
360810205001,36,000,Unknown,020500,Block Group 1,0,0,0,0.513266,0.0,0.0,40.730173,-73.922807,40.72593100021373,-73.9283069995616,40.734415000129395,-73.91730800027338
360810205002,36,000,Unknown,020500,Block Group 2,0,0,0,0.074011,0.0,0.0,40.733657,-73.919903,40.732020999813216,-73.92224800041245,40.73529200023382,-73.91755799962031
36081020600,36,081,Queens,020600,Census Tract 206; Queens County; New York,1483,758,75114,0.0,0.0,0.5111,,,,,,
360810206001,36,000,Unknown,020600,Block Group 1,0,0,0,0.148531,0.0,0.0,40.694155,-73.808488,40.69191700001892,-73.81208400026648,40.69639299985046,-73.80489100024201
36081020800,36,081,Queens,020800,Census Tract 208; Queens County; New York,3514,1555,70417,0.0,0.0,0.4425,,,,,,
360810208001,36,000,Unknown,020800,Block Group 1,0,0,0,0.230997,0.0,0.0,40.697272,-73.810537,40.693961999933926,-73.81442900021338,40.70058199974388,-73.80664500036012
360810208002,36,000,Unknown,020800,Block Group 2,0,0,0,0.311958,0.0,0.0,40.698652,-73.803617,40.695452000073956,-73.80854699971795,40.70185199970041,-73.7986870004296
36081021200,36,081,Queens,021200,Census Tract 212; Queens County; New York,2846,1314,60250,0.0,0.0,0.4617,,,,,,
360810212001,36,000,Unknown,021200,Block Group 1,0,0,0,0.113446,0.0,0.0,40.700845,-73.808317,40.699353000011335,-73.81250500021595,40.70233699990904,-73.80412899981069
360810212002,36,000,Unknown,021200,Block Group 2,0,0,0,0.126185,0.0,0.0,40.700436,-73.813976,40.698330000157014,-73.81647700005938,40.70254200016403,-73.81147400017112
36081021400,36,081,Queens,021400,Census Tract 214; Queens County; New York,6019,2160,64643,0.0,0.0,0.3589,,,,,,
360810214001,36,000,Unknown,021400,Block Group 1,0,0,0,0.053996,0.0,0.0,40.708892,-73.815518,40.707918999895334,-73.81779799963414,40.70986500008383,-73.81323900015988
360810214002,36,000,Unknown,021400,Block Group 2,0,0,0,0.104611,0.0,0.0,40.707649,-73.816259,40.7059559999903,-73.81945899986583,40.70934199991851,-73.81305900023484
360810214003,36,000,Unknown,021400,Block Group 3,0,0,0,0.221933,0.0,0.0,40.704659,-73.814921,40.70227299968357,-73.81831300019326,40.70704600000261,-73.81152900042271
36081021601,36,081,Queens,021601,Census Tract 216.01; Queens County; New York,2861,1736,99630,0.0,0.0,0.6068,,,,,,
360810216011,36,000,Unknown,021601,Block Group 1,0,0,0,0.16398,0.0,0.0,40.713362,-73.827465,40.71066000013356,-73.83098199993401,40.7160630001798,-73.82394799991819
360810216012,36,000,Unknown,021601,Block Group 2,0,0,0,0.033389,0.0,0.0,40.711361,-73.82306,40.70986899994168,-73.82545699981392,40.712852999897926,-73.82066200033813
360810216013,36,000,Unknown,021601,Block Group 3,0,0,0,0.030244,0.0,0.0,40.71289,-73.825702,40.712001000288026,-73.82712499971831,40.71377799980761,-73.8242800001792
36081021602,36,081,Queens,021602,Census Tract 216.02; Queens County; New York,1656,592,69178,0.0,0.0,0.3575,,,,,,
360810216021,36,000,Unknown,021602,Block Group 1,0,0,0,0.112118,0.0,0.0,40.704555,-73.819468,40.702444000286924,-73.82245900011394,40.706665000059076,-73.81647700005938
36081021603,36,081,Queens,021603,Census Tract 216.03; Queens County; New York,0,0,0,0.0,0.0,0.0,,,,,,
360810216031,36,000,Unknown,021603,Block Group 1,0,0,0,0.019323,0.0,0.0,40.708061,-73.819717,40.70603099998476,-73.82112199974735,40.710090999846415,-73.81831300019326
360810216032,36,000,Unknown,021603,Block Group 2,0,0,0,0.283379,0.0,0.0,40.708619,-73.823452,40.705456000138575,-73.8277850000424,40.71178299968474,-73.8191190001072
36081021900,36,081,Queens,021900,Census Tract 219; Queens County; New York,0,0,0,0.0,0.0,0.0,,,,,,
360810219001,36,000,Unknown,021900,Block Group 1,0,0,0,1.391243,0.0,0.0,40.723221,-73.918064,40.71647800033213,-73.92905800012227,40.72996400030589,-73.90706999979496
36081022001,36,081,Queens,022001,Census Tract 220.01; Queens County; New York,6682,3270,84375,0.0,0.0,0.4894,,,,,,
360810220011,36,000,Unknown,022001,Block Group 1,0,0,0,0.110401,0.0,0.0,40.715051,-73.819031,40.71344199999495,-73.82162899991056,40.71666000005706,-73.81643299967844
360810220012,36,000,Unknown,022001,Block Group 2,0,0,0,0.106004,0.0,0.0,40.71482,-73.823014,40.712852999897926,-73.82570500040936,40.71678699982849,-73.8203230004044
360810220013,36,000,Unknown,022001,Block Group 3,0,0,0,0.133623,0.0,0.0,40.710944,-73.820398,40.70828300001668,-73.82395499959088,40.713604000323016,-73.81684199993235
360810220014,36,000,Unknown,022001,Block Group 4,0,0,0,0.04546,0.0,0.0,40.71331,-73.820888,40.71249400021014,-73.82342499986147,40.71412499989522,-73.818351999653
36081022002,36,081,Queens,022002,Census Tract 220.02; Queens County; New York,7156,3610,103207,0.0,0.0,0.5045,,,,,,
360810220021,36,000,Unknown,022002,Block Group 1,0,0,0,0.102942,0.0,0.0,40.715092,-73.812154,40.71422600032464,-73.81653399996078,40.71595700010842,-73.80777400031425
360810220022,36,000,Unknown,022002,Block Group 2,0,0,0,0.095121,0.0,0.0,40.712926,-73.813184,40.71156799988688,-73.81653399996078,40.714283000330774,-73.80983399985581
360810220023,36,000,Unknown,022002,Block Group 3,0,0,0,0.05752,0.0,0.0,40.710708,-73.816298,40.70934199991851,-73.81839799968377,40.71207399974015,-73.8141980002347
360810220024,36,000,Unknown,022002,Block Group 4,0,0,0,0.050422,0.0,0.0,40.711327,-73.817198,40.708427999857015,-73.81915199971917,40.71422600032464,-73.81524500017308
36081022900,36,081,Queens,022900,Census Tract 229; Queens County; New York,0,0,0,0.0,0.0,0.0,,,,,,
360810229001,36,000,Unknown,022900,Block Group 1,0,0,0,1.339811,0.0,0.0,40.73494,-73.910059,40.727465999772534,-73.91903800010205,40.742413999678575,-73.90108000024279
36081023000,36,081,Queens,023000,Census Tract 230; Queens County; New York,1890,854,108646,0.0,0.0,0.4519,,,,,,
360810230001,36,000,Unknown,023000,Block Group 1,0,0,0,0.086694,0.0,0.0,40.713934,-73.808438,40.71214100021159,-73.81022100036841,40.71572600010684,-73.80665399968267
360810230002,36,000,Unknown,023000,Block Group 2,0,0,0,0.079016,0.0,0.0,40.711153,-73.807495,40.70935699984249,-73.8095080003409,40.71294999986075,-73.80548200007081
36081023200,36,081,Queens,023200,Census Tract 232; Queens County; New York,5193,2582,82600,0.0,0.0,0.4972,,,,,,
360810232001,36,000,Unknown,023200,Block Group 1,0,0,0,0.046231,0.0,0.0,40.711906,-73.81197,40.71093200029074,-73.81443199968813,40.71287899984563,-73.8095080003409
360810232002,36,000,Unknown,023200,Block Group 2,0,0,0,0.087577,0.0,0.0,40.709556,-73.813386,40.70697800018503,-73.81641599996,40.71213300008772,-73.81035600008764
360810232003,36,000,Unknown,023200,Block Group 3,0,0,0,0.196479,0.0,0.0,40.709043,-73.809747,40.705945000074806,-73.81254500039893,40.71214100021159,-73.80694900013374
36081023501,36,081,Queens,023501,Census Tract 235.01; Queens County; New York,4467,2231,57340,0.0,0.0,0.4994,,,,,,
360810235011,36,000,Unknown,023501,Block Group 1,0,0,0,0.078703,0.0,0.0,40.737215,-73.918386,40.735118999733764,-73.92025699956956,40.73931199969711,-73.91651499987992
360810235012,36,000,Unknown,023501,Block Group 2,0,0,0,0.05929,0.0,0.0,40.739042,-73.917292,40.73714499968747,-73.91891000005553,40.740940000236854,-73.91567499963078
36081023502,36,081,Queens,023502,Census Tract 235.02; Queens County; New York,2801,1764,72000,0.0,0.0,0.6298,,,,,,
360810235021,36,000,Unknown,023502,Block Group 1,0,0,0,0.068094,0.0,0.0,40.741727,-73.916,40.74056000013367,-73.91817199991365,40.742893000266484,-73.91382799962624
360810235022,36,000,Unknown,023502,Block Group 2,0,0,0,0.049298,0.0,0.0,40.741043,-73.918355,40.73909599978391,-73.91946599972422,40.742990999818204,-73.91724399980096
36081023600,36,081,Queens,023600,Census Tract 236; Queens County; New York,3099,1337,68750,0.0,0.0,0.4314,,,,,,
360810236001,36,000,Unknown,023600,Block Group 1,0,0,0,0.09392,0.0,0.0,40.708361,-73.805417,40.70663400000352,-73.80804600030083,40.71008899992424,-73.80278700031953
360810236002,36,000,Unknown,023600,Block Group 2,0,0,0,0.082263,0.0,0.0,40.706194,-73.804123,40.70467200005926,-73.80658900028362,40.70771599984086,-73.80165699964218
36081023800,36,081,Queens,023800,Census Tract 238; Queens County; New York,5426,2551,68024,0.0,0.0,0.4701,,,,,,
360810238001,36,000,Unknown,023800,Block Group 1,0,0,0,0.040979,0.0,0.0,40.706245,-73.809301,40.705124000015545,-73.81201200029646,40.707366999716314,-73.80658900028362
360810238002,36,000,Unknown,023800,Block Group 2,0,0,0,0.052597,0.0,0.0,40.705408,-73.809021,40.70418100021058,-73.81190400034143,40.70663400000352,-73.80613700037202
360810238003,36,000,Unknown,023800,Block Group 3,0,0,0,0.034011,0.0,0.0,40.704757,-73.807458,40.703822000077515,-73.80926800014137,40.70569200015496,-73.80564799975217
360810238004,36,000,Unknown,023800,Block Group 4,0,0,0,0.029015,0.0,0.0,40.70395,-73.81028,40.70305200008746,-73.81177299992184,40.70484799981031,-73.80878799974235
36081024000,36,081,Queens,024000,Census Tract 240; Queens County; New York,7208,3474,63667,0.0,0.0,0.482,,,,,,
360810240001,36,000,Unknown,024000,Block Group 1,0,0,0,0.070116,0.0,0.0,40.702956,-73.80922,40.70176599984244,-73.81163200035485,40.704146000159454,-73.80680699984352
360810240002,36,000,Unknown,024000,Block Group 2,0,0,0,0.162673,0.0,0.0,40.703611,-73.803752,40.70146000003337,-73.80758400034347,40.70576100029031,-73.79992000014082
360810240003,36,000,Unknown,024000,Block Group 3,0,0,0,0.036627,0.0,0.0,40.702773,-73.805924,40.70177600002171,-73.80740600006824,40.7037699999092,-73.80444199980512
36081024300,36,081,Queens,024300,Census Tract 243; Queens County; New York,5661,2629,64162,0.0,0.0,0.4644,,,,,,
360810243001,36,000,Unknown,024300,Block Group 1,0,0,0,0.081677,0.0,0.0,40.738609,-73.902675,40.73701199989991,-73.90561399960266,40.74020500021635,-73.89973600020349
360810243002,36,000,Unknown,024300,Block Group 2,0,0,0,0.207736,0.0,0.0,40.735066,-73.906264,40.73279600019351,-73.91068900035926,40.73733599978736,-73.90183900030107
360810243003,36,000,Unknown,024300,Block Group 3,0,0,0,0.118794,0.0,0.0,40.735482,-73.89895,40.7339079999742,-73.90194300005814,40.73705700001644,-73.89595599998071
360810243004,36,000,Unknown,024300,Block Group 4,0,0,0,0.131604,0.0,0.0,40.738845,-73.897882,40.736924999951256,-73.89992500034938,40.74076499976943,-73.89583799997993
36081024500,36,081,Queens,024500,Census Tract 245; Queens County; New York,4829,2126,61439,0.0,0.0,0.4403,,,,,,
360810245001,36,000,Unknown,024500,Block Group 1,0,0,0,0.064596,0.0,0.0,40.739641,-73.904527,40.737752999803234,-73.90639100010262,40.741529000224354,-73.90266399958327
360810245002,36,000,Unknown,024500,Block Group 2,0,0,0,0.071508,0.0,0.0,40.740105,-73.906426,40.73855099994529,-73.90832299959767,40.741658999666875,-73.90452999985438
360810245003,36,000,Unknown,024500,Block Group 3,0,0,0,0.056868,0.0,0.0,40.739623,-73.901402,40.73814199988867,-73.90365799981821,40.741104999847494,-73.89914600019962
360810245004,36,000,Unknown,024500,Block Group 4,0,0,0,0.064538,0.0,0.0,40.737483,-73.906932,40.73633400022268,-73.90928500004553,40.73863100002011,-73.9045790002582
36081024600,36,081,Queens,024600,Census Tract 246; Queens County; New York,0,0,0,0.0,0.0,0.0,,,,,,
360810246001,36,000,Unknown,024600,Block Group 1,0,0,0,0.303372,0.0,0.0,40.701115,-73.797139,40.69819900003893,-73.80240900002777,40.70403199976805,-73.79186900032384
36081024700,36,081,Queens,024700,Census Tract 247; Queens County; New York,1392,777,59811,0.0,0.0,0.5582,,,,,,
360810247001,36,000,Unknown,024700,Block Group 1,0,0,0,0.097562,0.0,0.0,40.742449,-73.899066,40.740646000250344,-73.90167899956919,40.74425100015065,-73.89645300009816
36081024900,36,081,Queens,024900,Census Tract 249; Queens County; New York,5268,2636,70676,0.0,0.0,0.5004,,,,,,
360810249001,36,000,Unknown,024900,Block Group 1,0,0,0,0.087656,0.0,0.0,40.742884,-73.90276,40.74097000013466,-73.90461900044116,40.74479700002783,-73.90090000031773
360810249002,36,000,Unknown,024900,Block Group 2,0,0,0,0.042413,0.0,0.0,40.742275,-73.905917,40.74133200023933,-73.90755600004177,40.74321799989889,-73.9042770001344
360810249003,36,000,Unknown,024900,Block Group 3,0,0,0,0.073896,0.0,0.0,40.744165,-73.905207,40.74269499974545,-73.90715900038174,40.74563500029424,-73.9032550003104
36081025100,36,081,Queens,025100,Census Tract 251; Queens County; New York,5997,3201,96032,0.0,0.0,0.5338,,,,,,
360810251001,36,000,Unknown,025100,Block Group 1,0,0,0,0.08387,0.0,0.0,40.746899,-73.909386,40.74511200009067,-73.91235300006569,40.748685000273,-73.90641899969171
360810251002,36,000,Unknown,025100,Block Group 2,0,0,0,0.05988,0.0,0.0,40.743528,-73.907951,40.741658999666875,-73.9092900000684,40.74539799986441,-73.90661299986046
360810251003,36,000,Unknown,025100,Block Group 3,0,0,0,0.074226,0.0,0.0,40.743509,-73.910196,40.741867000152155,-73.91198700036782,40.74515100016317,-73.90840499961342
360810251004,36,000,Unknown,025100,Block Group 4,0,0,0,0.027496,0.0,0.0,40.745396,-73.910519,40.7444710001592,-73.9124490003252,40.74632000011354,-73.90858999956134
36081025301,36,081,Queens,025301,Census Tract 253.01; Queens County; New York,4330,2109,65667,0.0,0.0,0.4871,,,,,,
360810253011,36,000,Unknown,025301,Block Group 1,0,0,0,0.029689,0.0,0.0,40.745627,-73.917254,40.74468599985112,-73.91834900036399,40.74656799999055,-73.91615800040286
360810253012,36,000,Unknown,025301,Block Group 2,0,0,0,0.034099,0.0,0.0,40.743619,-73.915762,40.7425529997995,-73.9168870003239,40.74468599985112,-73.91463699991324
360810253013,36,000,Unknown,025301,Block Group 3,0,0,0,0.033653,0.0,0.0,40.743844,-73.917612,40.74278700004712,-73.91873000013048,40.74490100020924,-73.9164930001386
360810253014,36,000,Unknown,025301,Block Group 4,0,0,0,0.029674,0.0,0.0,40.745413,-73.915398,40.744471999944125,-73.9164930001386,40.746354999770794,-73.9143030000024
36081025302,36,081,Queens,025302,Census Tract 253.02; Queens County; New York,3383,1874,77188,0.0,0.0,0.5539,,,,,,
360810253021,36,000,Unknown,025302,Block Group 1,0,0,0,0.03307,0.0,0.0,40.745099,-73.912477,40.744167000190494,-73.91370700015074,40.74603100025636,-73.91124699967777
